,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
20,PereFont_Iesp,Pere Font,1037133608,1178078187957424130,/PereFont_Iesp/status/1178078187957424130,2019-09-28 22:45:02,1569710702,"¿Quieres mejorar tus competencias profesionales en el ámbito de la violencia familiar?  Ven al Postgrado en Intervención sistémica breve en violencias familiares, en Barcelona. Diploma de la Fundació Universitat de Girona. Información: https://buff.ly/2ZnBJrw pic.twitter.com/vatiiXnveT","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">¿Quieres mejorar tus competencias profesionales en el ámbito de la <strong>violencia</strong> familiar?  Ven al Postgrado en Intervención sistémica breve en violencias familiares, en <strong>Barcelona</strong>. Diploma de la Fundació Universitat de Girona. Información: <a class=""twitter-timeline-link"" data-expanded-url=""https://buff.ly/2ZnBJrw"" dir=""ltr"" href=""https://t.co/kj4XZQ584w"" rel=""nofollow noopener"" target=""_blank"" title=""https://buff.ly/2ZnBJrw""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">buff.ly/2ZnBJrw</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/vatiiXnveT"">pic.twitter.com/vatiiXnveT</a></p>",['https://buff.ly/2ZnBJrw'],[],True,['https://pbs.twimg.com/media/EFlf3jxXUAEx5HL.png'],,0,0,0,False,False,,[]
21,FanaletFernando,Fanalet de Fernando,2435302884,1178076826813566977,/FanaletFernando/status/1178076826813566977,2019-09-28 22:39:37,1569710377,"#EspanyaEsTerrorista
Cada día las mentiras son más grandes y descaradas
No hay ninguna violencia en Cataluña
salvo la ejercida por ese estado terrorista
el que estaba detrás de los atentados de Barcelona el 17/8/2017,cometido por la cédula controlada por el CNI, que no investigan pic.twitter.com/w9uQzaht8V","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EspanyaEsTerrorista?src=hash""><s>#</s><b>EspanyaEsTerrorista</b></a>
Cada día las mentiras son más grandes y descaradas
No hay ninguna <strong>violencia</strong> en Cataluña
salvo la ejercida por ese estado terrorista
el que estaba detrás de los atentados de <strong>Barcelona</strong> el 17/8/2017,cometido por la cédula controlada por el CNI, que no investigan <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/w9uQzaht8V"">pic.twitter.com/w9uQzaht8V</a></p>",[],['EspanyaEsTerrorista'],True,"['https://pbs.twimg.com/media/EFlen7SXkAEDvh2.jpg', 'https://pbs.twimg.com/media/EFlen7UXoAAexB9.png', 'https://pbs.twimg.com/media/EFlen7UWoAA8bBQ.png', 'https://pbs.twimg.com/media/EFlen7UXYAAYvaq.png']",,0,0,2,True,False,,[]
22,ArturAlcalde,Artur🎗🎗🎗🎗🎗🎗,4249546637,1178075884516978688,/ArturAlcalde/status/1178075884516978688,2019-09-28 22:35:53,1569710153,"Condemnem els assassinats de les Rambles de Barcelona i la violència policial de l'1 d'octubre, i tu Pedro? Si la condemna per què no l'investiguen? #FreeTothom #RepublicaCatalana","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Condemnem els assassinats de les Rambles de <strong>Barcelona</strong> i la <strong>violència</strong> policial de l'1 d'octubre, i tu Pedro? Si la condemna per què no l'investiguen? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FreeTothom?src=hash""><s>#</s><b>FreeTothom</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RepublicaCatalana?src=hash""><s>#</s><b>RepublicaCatalana</b></a></p>",[],"['FreeTothom', 'RepublicaCatalana']",False,[],,0,0,0,False,True,1177894323293171712,"[{'screen_name': 'lozanoirene', 'user_id': '315675648'}, {'screen_name': 'sanchezcastejon', 'user_id': '68740712'}]"
23,aguilerapan,Aguilera P francisco,210863178,1178075707169226752,/aguilerapan/status/1178075707169226752,2019-09-28 22:35:10,1569710110,Pisarello vive en &#8216;Matrix&#8217;: dice que la delincuencia en Barcelona es un invento de Casado:https://okdiario.com/espana/pisarello-vive-matrix-dice-que-delincuencia-barcelona-invento-casado-4532398?utm_source=share_twitter …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Pisarello vive en &amp;#8216;Matrix&amp;#8217;: dice que la delincuencia en Barcelona es un invento de Casado:<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://okdiario.com/espana/pisarello-vive-matrix-dice-que-delincuencia-barcelona-invento-casado-4532398?utm_source=share_twitter"" dir=""ltr"" href=""https://t.co/qaHezk49VK"" rel=""nofollow noopener"" target=""_blank"" title=""https://okdiario.com/espana/pisarello-vive-matrix-dice-que-delincuencia-barcelona-invento-casado-4532398?utm_source=share_twitter""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">okdiario.com/espana/pisarel</span><span class=""invisible"">lo-vive-matrix-dice-que-delincuencia-barcelona-invento-casado-4532398?utm_source=share_twitter</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://okdiario.com/espana/pisarello-vive-matrix-dice-que-delincuencia-barcelona-invento-casado-4532398?utm_source=share_twitter'],"['8216', '8217']",False,[],,0,0,0,False,False,,[]
24,YoSoyIorell,ӀօɾҽƖƖ Ɓɾíƭօ 🇮🇨,2752544212,1178075166687010824,/YoSoyIorell/status/1178075166687010824,2019-09-28 22:33:01,1569709981,Lo que también es lacra social es la violencia que hay en Barcelona por los que han venido a pagarnos las pensiones. A ver si subes videos  de ese tipo también... que tanta oreja pero escuchas poco,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Lo que también es lacra social es la <strong>violencia</strong> que hay en <strong>Barcelona</strong> por los que han venido a pagarnos las pensiones. A ver si subes videos  de ese tipo también... que tanta oreja pero escuchas poco</p>",[],[],False,[],,0,0,0,False,True,1178007614032154624,"[{'screen_name': 'FonsiLoaiza', 'user_id': '94324983'}]"
25,CarolMcCoglan,Carol Yo voto a VOX,2782227518,1178074693678579712,/CarolMcCoglan/status/1178074693678579712,2019-09-28 22:31:09,1569709869,Colau reduce el presupuesto en seguridad desde 2016 y ya es la ciudad con más robos con violencia de España. Los recortes de Colau en seguridad convierten Barcelona en la ciudad con más robos violentos de España: https://okdiario.com/espana/recortes-colau-seguridad-convierten-barcelona-ciudad-mas-robos-violentos-espana-4618218?utm_source=share_twitter …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Colau reduce el presupuesto en seguridad desde 2016 y ya es la ciudad con más robos con <strong>violencia</strong> de España. Los recortes de Colau en seguridad convierten <strong>Barcelona</strong> en la ciudad con más robos violentos de España: <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://okdiario.com/espana/recortes-colau-seguridad-convierten-barcelona-ciudad-mas-robos-violentos-espana-4618218?utm_source=share_twitter"" dir=""ltr"" href=""https://t.co/QQdHwLBkmp"" rel=""nofollow noopener"" target=""_blank"" title=""https://okdiario.com/espana/recortes-colau-seguridad-convierten-barcelona-ciudad-mas-robos-violentos-espana-4618218?utm_source=share_twitter""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">okdiario.com/espana/recorte</span><span class=""invisible"">s-colau-seguridad-convierten-barcelona-ciudad-mas-robos-violentos-espana-4618218?utm_source=share_twitter</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://okdiario.com/espana/recortes-colau-seguridad-convierten-barcelona-ciudad-mas-robos-violentos-espana-4618218?utm_source=share_twitter'],[],False,[],,0,0,0,False,False,,[]
26,sergipj,Sergi Perez,386679981,1178073284333785088,/sergipj/status/1178073284333785088,2019-09-28 22:25:33,1569709533,"Gentuza? ... gentuza es la que compara Barcelona y Cataluña con la violencia a la que se sometió al pueblo Vasco. Gentuza son Arrimadas,Carrizosa y la Razón, que  hace que el unionismo recuerde y materialice el terrorismo en Cataluña, donde no ha habido más palos que los del 1-O. pic.twitter.com/cpJax6FpD2","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Gentuza? ... gentuza es la que compara <strong>Barcelona</strong> y Cataluña con la <strong>violencia</strong> a la que se sometió al pueblo Vasco. Gentuza son Arrimadas,Carrizosa y la Razón, que  hace que el unionismo recuerde y materialice el terrorismo en Cataluña, donde no ha habido más palos que los del 1-O. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/cpJax6FpD2"">pic.twitter.com/cpJax6FpD2</a></p>",[],[],True,"['https://pbs.twimg.com/media/EFlbZ2gWoAAeGsy.jpg', 'https://pbs.twimg.com/media/EFlbZ2dX0AEnlDi.jpg']",,0,0,0,False,True,1176254039908061185,"[{'screen_name': 'sergiokeko_rm', 'user_id': '215456000'}]"
27,enriquegascon,enrique gascon⚽️⚽️,241300134,1178062802260500480,/enriquegascon/status/1178062802260500480,2019-09-28 21:43:54,1569707034,"GETAFE BARCELONA
... hoy si, hoy el barcelona con muchas bajas ha hecho un buen partido, en la primera parte le ha costado más llevar la posesion ya que en la agresion el Getafe era duro y con una gran presión arriba","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">GETAFE <strong>BARCELONA</strong>
<img alt=""✍️"" aria-label=""Emoji: Mano que escribe"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/270d.png"" title=""Mano que escribe""/>... hoy si, hoy el <strong>barcelona</strong> con muchas bajas ha hecho un buen partido, en la primera parte le ha costado más llevar la posesion ya que en la <strong>agresion</strong> el Getafe era duro y con una gran presión arriba</p>",[],[],False,[],,0,0,1,True,False,,[]
28,cherinola,tomeu borrego,116953245,1178061334132461569,/cherinola/status/1178061334132461569,2019-09-28 21:38:04,1569706684,"Fracassa la concentració a Barcelona a favor de la detenció dels CDR

La crida feia menció a la ""no violència"" i a distanciar-se dels ""explosius"" tot i que encara no s'hagin demostrat cap de les dues referències @mondiaripic.twitter.com/e91WlkRqJ1","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Fracassa la concentració a <strong>Barcelona</strong> a favor de la detenció dels CDR

La crida feia menció a la ""no <strong>violència</strong>"" i a distanciar-se dels ""explosius"" tot i que encara no s'hagin demostrat cap de les dues referències <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""198524760"" dir=""ltr"" href=""/MonDiari""><s>@</s><b>mondiari</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/e91WlkRqJ1"">pic.twitter.com/e91WlkRqJ1</a></p>",[],[],True,['https://pbs.twimg.com/media/EFlQiZLWkAAbPu7.jpg'],,0,0,1,True,False,,[]
29,alopezs0981,Alejandro Lopez Sanchez,4513414841,1178048304262844422,/alopezs0981/status/1178048304262844422,2019-09-28 20:46:17,1569703577,Barcelona: alerta vermella per la inseguretat (climàtica) https://www.elcritic.cat/reportatges/barcelona-alerta-vermella-per-la-inseguretat-climatica-35702?utm_source=social&utm_medium=share&utm_campaign=twitter …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca""><strong>Barcelona</strong>: alerta vermella per la <strong>inseguretat</strong> (climàtica) <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.elcritic.cat/reportatges/barcelona-alerta-vermella-per-la-inseguretat-climatica-35702?utm_source=social&amp;utm_medium=share&amp;utm_campaign=twitter"" dir=""ltr"" href=""https://t.co/Vr9rhzFbYD"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.elcritic.cat/reportatges/barcelona-alerta-vermella-per-la-inseguretat-climatica-35702?utm_source=social&amp;utm_medium=share&amp;utm_campaign=twitter""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">elcritic.cat/reportatges/ba</span><span class=""invisible"">rcelona-alerta-vermella-per-la-inseguretat-climatica-35702?utm_source=social&amp;utm_medium=share&amp;utm_campaign=twitter</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.elcritic.cat/reportatges/barcelona-alerta-vermella-per-la-inseguretat-climatica-35702?utm_source=social&utm_medium=share&utm_campaign=twitter'],[],False,[],,0,0,0,False,False,,[]
30,anlohe,Anlohe,1101203081986035713,1178047936812523525,/anlohe/status/1178047936812523525,2019-09-28 20:44:49,1569703489,"Desde Barcelona.
LIBERTAD YA.
ESTA INJUSTICIA A DE ACABAR
Fue una pelea de Bar.
La agresion un tobillo roto...
Que pena.....
                 |☆|

 pic.twitter.com/YXiobBu9Cypic.twitter.com/gBkfNrCtJc","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Desde <strong>Barcelona</strong>.
LIBERTAD YA.
ESTA INJUSTICIA A DE ACABAR
Fue una pelea de Bar.
La <strong>agresion</strong> un tobillo roto...
Que pena.....
                 |☆|
<img alt=""♥️"" aria-label=""Emoji: Palo de corazones"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2665.png"" title=""Palo de corazones""/><img alt=""💛"" aria-label=""Emoji: Corazón amarillo"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f49b.png"" title=""Corazón amarillo""/><img alt=""♥️"" aria-label=""Emoji: Palo de corazones"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2665.png"" title=""Palo de corazones""/><img alt=""💛"" aria-label=""Emoji: Corazón amarillo"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f49b.png"" title=""Corazón amarillo""/><img alt=""♥️"" aria-label=""Emoji: Palo de corazones"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2665.png"" title=""Palo de corazones""/><img alt=""💛"" aria-label=""Emoji: Corazón amarillo"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f49b.png"" title=""Corazón amarillo""/><img alt=""♥️"" aria-label=""Emoji: Palo de corazones"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2665.png"" title=""Palo de corazones""/><img alt=""💛"" aria-label=""Emoji: Corazón amarillo"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f49b.png"" title=""Corazón amarillo""/>
<img alt=""♥️"" aria-label=""Emoji: Palo de corazones"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2665.png"" title=""Palo de corazones""/><img alt=""💛"" aria-label=""Emoji: Corazón amarillo"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f49b.png"" title=""Corazón amarillo""/><img alt=""♥️"" aria-label=""Emoji: Palo de corazones"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2665.png"" title=""Palo de corazones""/><img alt=""💛"" aria-label=""Emoji: Corazón amarillo"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f49b.png"" title=""Corazón amarillo""/><img alt=""♥️"" aria-label=""Emoji: Palo de corazones"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2665.png"" title=""Palo de corazones""/><img alt=""💛"" aria-label=""Emoji: Corazón amarillo"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f49b.png"" title=""Corazón amarillo""/><img alt=""♥️"" aria-label=""Emoji: Palo de corazones"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2665.png"" title=""Palo de corazones""/><img alt=""💛"" aria-label=""Emoji: Corazón amarillo"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f49b.png"" title=""Corazón amarillo""/> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/YXiobBu9Cy"">pic.twitter.com/YXiobBu9Cy</a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/gBkfNrCtJc"">pic.twitter.com/gBkfNrCtJc</a></p>",[],[],True,"['https://pbs.twimg.com/media/EFlEWcjWkAABTrO.jpg', 'https://pbs.twimg.com/media/EFPgyBeXYAANl5C.jpg']",,3,0,0,False,True,1177960653602070528,"[{'screen_name': 'ContadorAltsasu', 'user_id': '879684894569484288'}]"
31,Vox_Estepona,Vox Estepona.🇪🇸🇪🇸🇪🇸,2457199196,1178047905095196672,/Vox_Estepona/status/1178047905095196672,2019-09-28 20:44:42,1569703482,Barcelona es un caos migratorio y la ciudad del crimen.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><strong>Barcelona</strong> es un caos migratorio y la ciudad del <strong>crimen</strong>.</p>",[],[],False,[],,0,0,0,False,True,1178045166650826756,"[{'screen_name': 'espana_red', 'user_id': '1136361725287182336'}]"
