,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
21,Miguelmarce,Miguel Marcé 🇪🇸,250858761,1053765302448726016,/Miguelmarce/status/1053765302448726016,2018-10-20 21:50:00,1540072200,"Top manta hasta en la sopa junto con agresiones, pisos ocupados, multar a negocios decentes, aumento de la delincuencia e etc gracias a la independentista podemita Ada Colacao. Barcelona cada vez da más asco. Disfruten lo votado. #TV3Manipula #CierreTV3 #FAQSsenseRaholaTV3","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Top manta hasta en la sopa junto con agresiones, pisos ocupados, multar a negocios decentes, aumento de la <strong>delincuencia</strong> e etc gracias a la independentista podemita Ada Colacao. <strong>Barcelona</strong> cada vez da más asco. Disfruten lo votado. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TV3Manipula?src=hash""><s>#</s><b>TV3Manipula</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CierreTV3?src=hash""><s>#</s><b>CierreTV3</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FAQSsenseRaholaTV3?src=hash""><s>#</s><b>FAQSsenseRaholaTV3</b></a></p>",[],"['TV3Manipula', 'CierreTV3', 'FAQSsenseRaholaTV3']",False,[],,3,1,0,False,False,,[]
22,sororitat,San Sa 💜,1391762226,1053764073932947457,/sororitat/status/1053764073932947457,2018-10-20 21:45:07,1540071907,"Gran ⁦Manolo Garcia cridant per la igualtat i per l’eliminació de violència masclista
#Concert #Barcelona pic.twitter.com/7u2iPx4SFQ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Gran ⁦Manolo Garcia cridant per la igualtat i per l’eliminació de <strong>violència</strong> masclista
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Concert?src=hash""><s>#</s><b>Concert</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/7u2iPx4SFQ"">pic.twitter.com/7u2iPx4SFQ</a></p>",[],"['Concert', 'Barcelona']",True,['https://pbs.twimg.com/media/Dp-410QX0AEziVM.jpg'],,2,0,0,False,False,,[]
23,geniotweets,José Vidal Ruiz,358561434,1053751752946843653,/geniotweets/status/1053751752946843653,2018-10-20 20:56:10,1540068970," Verguenza en #Barcelona 
"" Una gran pancarta amarilla desplegada frente al palco antes del Partido decía que las dictaduras encarcelan a líderes políticos. 

En  se encarcela a Golpistas que se valen de la intimidación y la violencia para asaltar la legalidad.
Cómo #TEJERO","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><img alt=""⛔"" aria-label=""Emoji: Prohibido el paso"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/26d4.png"" title=""Prohibido el paso""/> Verguenza en <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Barcelona?src=hash""><s>#</s><b><strong>Barcelona</strong></b></a> 
"" Una gran pancarta amarilla desplegada frente al palco antes del Partido decía que las dictaduras encarcelan a líderes políticos. 

En <img alt=""🇪🇸"" aria-label=""Emoji: Bandera de España"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1ea-1f1f8.png"" title=""Bandera de España""/> se encarcela a Golpistas que se valen de la intimidación y la <strong>violencia</strong> para asaltar la legalidad.
Cómo <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TEJERO?src=hash""><s>#</s><b>TEJERO</b></a></p>",[],"['Barcelona', 'TEJERO']",False,[],,27,22,3,True,False,,[]
24,epratss,Enric,38248862,1053740290803187712,/epratss/status/1053740290803187712,2018-10-20 20:10:37,1540066237,"Barcelona té una alcaldessa que es va fer famosa fent escraches, ERC va votar al parlament que no eren delicte i no ha dit que ho faria... Ha dit que s'hauria de fer si pren una postura contrària a tot el que ha defensat, de paraula, des de sempre","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca""><strong>Barcelona</strong> té una alcaldessa que es va fer famosa fent escraches, ERC va votar al parlament que no eren <strong>delicte</strong> i no ha dit que ho faria... Ha dit que s'hauria de fer si pren una postura contrària a tot el que ha defensat, de paraula, des de sempre</p>",[],[],False,[],,1,0,2,True,True,1053679549211463680,"[{'screen_name': 'jordipeiro_co', 'user_id': '238084715'}, {'screen_name': 'Mboschm', 'user_id': '166224933'}]"
25,lozaliniker,Liniker Loza,300609711,1053722122005164032,/lozaliniker/status/1053722122005164032,2018-10-20 18:58:25,1540061905,"Dicen que ""todo esta armado por que un allegado a #Bolivar es el que denuncia al DT Farias por supuesta agresión"", si hubiera agresión, el agredido está en TODO su derecho de denuciarlo, así sea allegado de BOLIVAR o del BARCELONA y si el hecho se comprueba debe haber SANCIÓN. pic.twitter.com/2VccZSsbJS","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Dicen que ""todo esta armado por que un allegado a <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bolivar?src=hash""><s>#</s><b>Bolivar</b></a> es el que denuncia al DT Farias por supuesta <strong>agresión</strong>"", si hubiera <strong>agresión</strong>, el agredido está en TODO su derecho de denuciarlo, así sea allegado de BOLIVAR o del <strong>BARCELONA</strong> y si el hecho se comprueba debe haber SANCIÓN. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/2VccZSsbJS"">pic.twitter.com/2VccZSsbJS</a></p>",[],['Bolivar'],True,['https://pbs.twimg.com/media/Dp-SrRyXQAE4qDp.jpg'],,2,0,1,True,False,,[]
26,ClotEnComu,Clot #BCNenComú,2788655718,1053719939176169472,/ClotEnComu/status/1053719939176169472,2018-10-20 18:49:45,1540061385,"I quan diguin que el problema de la inseguretat a Barcelona és culpa de “la Colau” i dels Comuns, recordeu...
 https://cat.elpais.com/cat/2018/10/20/catalunya/1540049996_082561.html …pic.twitter.com/XEAEEDPExH","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">I quan diguin que el problema de la <strong>inseguretat</strong> a <strong>Barcelona</strong> és culpa de “la Colau” i dels Comuns, recordeu...
<img alt=""👉🏿"" aria-label=""Emoji: Dorso de la mano con el dedo índice señalando hacia la derecha (tono de piel oscuro)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f449-1f3ff.png"" title=""Dorso de la mano con el dedo índice señalando hacia la derecha (tono de piel oscuro)""/> <a class=""twitter-timeline-link"" data-expanded-url=""https://cat.elpais.com/cat/2018/10/20/catalunya/1540049996_082561.html"" dir=""ltr"" href=""https://t.co/KTV7lyDipC"" rel=""nofollow noopener"" target=""_blank"" title=""https://cat.elpais.com/cat/2018/10/20/catalunya/1540049996_082561.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">cat.elpais.com/cat/2018/10/20</span><span class=""invisible"">/catalunya/1540049996_082561.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/XEAEEDPExH"">pic.twitter.com/XEAEEDPExH</a></p>",['https://cat.elpais.com/cat/2018/10/20/catalunya/1540049996_082561.html'],[],True,['https://pbs.twimg.com/media/Dp-QsOqWkAAEGLP.jpg'],,10,7,0,False,False,,[]
27,xcastaner,xcastaner,2462504067,1053716353419542537,/xcastaner/status/1053716353419542537,2018-10-20 18:35:30,1540060530,Analogia interessant. Tanmateix a la presó normalment t’hi porten sol per haver comès un crim important mentre que a l’hospital hom demana si mateix d’anar-hi (per medis propis o en ambulància) i sovint acompanyat de persones que ens estimen o aprecien,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Analogia interessant. Tanmateix a la presó normalment t’hi porten sol per haver comès un <strong>crim</strong> important mentre que a l’hospital hom demana si mateix d’anar-hi (per medis propis o en ambulància) i sovint acompanyat de persones que ens estimen o aprecien</p>",[],[],False,[],,0,0,0,False,True,1053703416881602566,"[{'screen_name': 'cececebe', 'user_id': '40212757'}, {'screen_name': 'bcncultura', 'user_id': '50602744'}]"
28,HOAC_es,HOAC ‏ن,392659797,1053707539622346752,/HOAC_es/status/1053707539622346752,2018-10-20 18:00:29,1540058429,"Los años de precariedad laboral de los españoles crece desde hace tres décadas
Un estudio hecho por la Universidad Autónoma de Barcelona destaca el aumento de la inseguridad laboral entre las mujeres . EFE
https://www.publico.es/economia/laboral/precariedad-laboral-anos-precariedad-laboral-espanoles-crece-tres-decadas.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Los años de precariedad laboral de los españoles crece desde hace tres décadas
Un estudio hecho por la Universidad Autónoma de <strong>Barcelona</strong> destaca el aumento de la <strong>inseguridad</strong> laboral entre las mujeres . EFE
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.publico.es/economia/laboral/precariedad-laboral-anos-precariedad-laboral-espanoles-crece-tres-decadas.html"" dir=""ltr"" href=""https://t.co/9EghoMety3"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.publico.es/economia/laboral/precariedad-laboral-anos-precariedad-laboral-espanoles-crece-tres-decadas.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">publico.es/economia/labor</span><span class=""invisible"">al/precariedad-laboral-anos-precariedad-laboral-espanoles-crece-tres-decadas.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.publico.es/economia/laboral/precariedad-laboral-anos-precariedad-laboral-espanoles-crece-tres-decadas.html'],[],False,[],,11,16,0,False,False,,[]
29,q_logie,La Madrastra,734313505508233216,1053705270042476545,/q_logie/status/1053705270042476545,2018-10-20 17:51:27,1540057887,Página oficial del ayuntamiento de Barcelona para detectar situaciones de violencia machista pic.twitter.com/45GY4902z0,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Página oficial del ayuntamiento de <strong>Barcelona</strong> para detectar situaciones de <strong>violencia</strong> machista<img alt=""👇"" aria-label=""Emoji: Dorso de la mano con el dedo índice señalando hacia abajo"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f447.png"" title=""Dorso de la mano con el dedo índice señalando hacia abajo""/><img alt=""👇"" aria-label=""Emoji: Dorso de la mano con el dedo índice señalando hacia abajo"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f447.png"" title=""Dorso de la mano con el dedo índice señalando hacia abajo""/> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/45GY4902z0"">pic.twitter.com/45GY4902z0</a></p>",[],[],True,['https://pbs.twimg.com/media/Dp-DWoMX4AACpcI.jpg'],,0,0,1,True,True,1053682040346947586,"[{'screen_name': '_elmolina', 'user_id': '1584249463'}]"
30,ElMisterPlum,El míster Plum,741218964597006336,1053695486371287040,/ElMisterPlum/status/1053695486371287040,2018-10-20 17:12:35,1540055555,"Esto lo dice alguien que pactó con la fiscalía y la abogacía del Estado en el Caso Neymar una condena por delito fiscal para el FC Barcelona, para la institución, a fin de salvar su propio culo. https://twitter.com/acaradeperro/status/1053690689475788800 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">Esto lo dice alguien que pactó con la fiscalía y la abogacía del Estado en el Caso Neymar una condena por <strong>delito</strong> fiscal para el FC <strong>Barcelona</strong>, para la institución, a fin de salvar su propio culo. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/acaradeperro/status/1053690689475788800"" dir=""ltr"" href=""https://t.co/LEjOgxDcDI"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/acaradeperro/status/1053690689475788800""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/acaradeperro/s</span><span class=""invisible"">tatus/1053690689475788800</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/acaradeperro/status/1053690689475788800'],[],False,[],,2,0,0,False,False,,[]
31,stopmaremortum,Stop Mare Mortum,3200048380,1053672696226242560,/stopmaremortum/status/1053672696226242560,2018-10-20 15:42:01,1540050121,"@stopmaremortum amb les companyes de #FreeHumanitarians Us esperem!!

""Salvar vides NO és delicte!”, No més presos humanitaris!!#FreeSarahSeanNassos
 de 17 a 20 h 
Barcelona, Plaça del Mar pic.twitter.com/sYLMDejBDw","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3200048380"" dir=""ltr"" href=""/stopmaremortum""><s>@</s><b>stopmaremortum</b></a> amb les companyes de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FreeHumanitarians?src=hash""><s>#</s><b>FreeHumanitarians</b></a> Us esperem!!

""Salvar vides NO és <strong>delicte</strong>!”, No més presos humanitaris!!<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FreeSarahSeanNassos?src=hash""><s>#</s><b>FreeSarahSeanNassos</b></a>
<img alt=""🕓"" aria-label=""Emoji: Cara de reloj a las cuatro en punto"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f553.png"" title=""Cara de reloj a las cuatro en punto""/> de 17 a 20 h 
<img alt=""📍"" aria-label=""Emoji: Tachuela redonda"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4cd.png"" title=""Tachuela redonda""/><strong>Barcelona</strong>, Plaça del Mar <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/sYLMDejBDw"">pic.twitter.com/sYLMDejBDw</a></p>",[],"['FreeHumanitarians', 'FreeSarahSeanNassos']",True,['https://pbs.twimg.com/media/Dp9lttJW4AAEeDB.jpg'],,4,1,0,False,False,,[]
32,TabarniaAlberto,Alberto de tabarnia,1051436762772529152,1053663752837578756,/TabarniaAlberto/status/1053663752837578756,2018-10-20 15:06:29,1540047989,"A ver para cuando vienen a Barcelona, que tenemos problemas de inseguridad muy graves y antes de que venga un indepe a quejarse, os dejo un gag del programa independentista Polonia: https://www.youtube.com/watch?v=OsWQIpo69ew …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">A ver para cuando vienen a <strong>Barcelona</strong>, que tenemos problemas de <strong>inseguridad</strong> muy graves y antes de que venga un indepe a quejarse, os dejo un gag del programa independentista Polonia: <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.youtube.com/watch?v=OsWQIpo69ew"" dir=""ltr"" href=""https://t.co/l4zm5IoL7W"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.youtube.com/watch?v=OsWQIpo69ew""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">youtube.com/watch?v=OsWQIp</span><span class=""invisible"">o69ew</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.youtube.com/watch?v=OsWQIpo69ew'],[],False,[],,0,0,0,False,True,1053555200320040960,"[{'screen_name': 'Pozo_1969', 'user_id': '381960551'}, {'screen_name': 'jusapol', 'user_id': '850752506972045314'}]"
33,SocialWarriorC,Social Warrior,1005534460790616064,1053662208079642624,/SocialWarriorC/status/1053662208079642624,2018-10-20 15:00:21,1540047621,Correcte. En la Barcelona amb més inseguretat dels últims 100 anys 1 de 4 persones són estrangeres.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ca"">Correcte. En la <strong>Barcelona</strong> amb més <strong>inseguretat</strong> dels últims 100 anys 1 de 4 persones són estrangeres.</p>",[],[],False,[],,0,0,0,False,True,1053654920493195265,"[{'screen_name': 'G_Pisarello', 'user_id': '3039268715'}]"
